label,message,suspicious,outcome,time
spam,"To review and KEEP the fantastic Nokia N-Gage game deck with Club Nokia, go 2 www.cnupdates.com/newsletter. unsubscribe from alerts reply with the word OUT",,error_exception,30.022643327713013
spam,4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths+? Call MobilesDirect free on 08000938767 to update now! or2stoptxt T&Cs,,error_exception,30.006874084472656
ham,Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:\if it is made by my students,,error_exception,30.003509759902954
ham,It just seems like weird timing that the night that all you and g want is for me to come smoke is the same day as when a shitstorm is attributed to me always coming over and making everyone smoke,,error_exception,30.02915072441101
spam,08714712388 between 10am-7pm Cost 10p,,error_exception,30.003439903259277
ham,"Save yourself the stress. If the person has a dorm account, just send your account details and the money will be sent to you.",,error_exception,30.015711545944214
ham,He also knows about lunch menu only da. . I know,,error_exception,30.009777545928955
ham,When i have stuff to sell i.ll tell you,,error_exception,30.017150163650513
spam,+449071512431 URGENT! This is the 2nd attempt to contact U!U have WON å£1250 CALL 09071512433 b4 050703 T&CsBCM4235WC1N3XX. callcost 150ppm mobilesvary. maxå£7. 50,,error_exception,30.02470850944519
ham,Book which lesson? then you msg me... I will call up after work or sth... I'm going to get specs. My membership is PX3748,,error_exception,30.00668215751648
spam,You have WON a guaranteed å£1000 cash or a å£2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,,error_exception,30.023707389831543
ham,Macha dont feel upset.i can assume your mindset.believe me one evening with me and i have some wonderful plans for both of us.LET LIFE BEGIN AGAIN.call me anytime,,error_exception,30.010411739349365
ham,Oh is it? Send me the address,,error_exception,30.028738260269165
ham,S'fine. Anytime. All the best with it.,,error_exception,30.014015197753906
ham,That is wondar full flim.,,error_exception,30.02837061882019
ham,Ya even those cookies have jelly on them,,error_exception,30.024515628814697
ham,"The world is running and i am still.maybe all are feeling the same,so be it.or i have to admit,i am mad.then where is the correction?or let me call this is life.and keep running with the world,may be u r also running.lets run.",,error_exception,30.02530002593994
ham,Got it! It looks scrumptious... daddy wants to eat you all night long!,,error_exception,30.006728172302246
ham,Of cos can lar i'm not so ba dao ok... 1 pm lor... Y u never ask where we go ah... I said u would ask on fri but he said u will ask today...,,error_exception,30.00528073310852
ham,"Alright omw, gotta change my order to a half8th",,error_exception,30.01397395133972
ham,Exactly. Anyways how far. Is jide her to study or just visiting,,error_exception,30.015498399734497
ham,Dunno y u ask me.,,error_exception,30.02588200569153
spam,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,,error_exception,30.00598406791687
ham,No he didn't. Spring is coming early yay!,,error_exception,30.0288565158844
ham,Lol you won't feel bad when I use her money to take you out to a steak dinner =D,,error_exception,30.01349139213562
ham,Even u dont get in trouble while convincing..just tel him once or twice and just tel neglect his msgs dont c and read it..just dont reply,,error_exception,30.030335426330566
ham,Leaving to qatar tonite in search of an opportunity.all went fast.pls add me in ur prayers dear.Rakhesh,,error_exception,30.021602869033813
ham,Then why no one talking to me,,error_exception,30.011946439743042
ham,Thanks for looking out for me. I really appreciate.,no,success,13.723272323608398
spam,Hi. Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY å£10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,yes,success,7.224659442901611
ham,Wish i were with you now!,no,success,4.921691417694092
ham,Haha mayb u're rite... U know me well. Da feeling of being liked by someone is gd lor. U faster go find one then all gals in our group attached liao.,,error_status,5.996631622314453
ham,Yes i will be there. Glad you made it.,no,success,4.963085889816284
ham,Do well :)all will for little time. Thing of good times ahead:,no,success,5.189611911773682
ham,Just got up. have to be out of the room very soon. Û_. i hadn't put the clocks back til at 8 i shouted at everyone to get up and then realised it was 7. wahay. another hour in bed.,no,success,5.662998914718628
ham,Ok. There may be a free gym about.,no,success,5.677238941192627
ham,Men like shorter ladies. Gaze up into his eyes.,no,success,5.498512268066406
ham,Dunno he jus say go lido. Same time 930.,yes,fail,5.168591022491455
ham,"I promise to take good care of you, princess. I have to run now. Please send pics when you get a chance. Ttyl!",yes,fail,4.969984531402588
spam,U are subscribed to the best Mobile Content Service in the UK for å£3 per 10 days until you send STOP to 82324. Helpline 08706091795,yes,success,5.926849126815796
ham,Is there a reason we've not spoken this year? Anyways have a great week and all the best in your exam,yes,fail,5.833641529083252
ham,By monday next week. Give me the full gist,,error_status,1.1333706378936768
spam,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",no,fail,5.571673631668091
spam,You have an important customer service announcement from PREMIER.,no,fail,4.667275905609131
ham,Dont gimme that lip caveboy,,error_status,1.4964549541473389
ham,When did you get to the library,no,success,5.4828362464904785
ham,Realy sorry-i don't recognise this number and am now confused :) who r u please?! ,yes,fail,5.831036329269409
ham,So why didnt you holla?,yes,fail,5.202387571334839
ham,Cant think of anyone with * spare room off * top of my head,no,success,5.707739591598511
ham,"Faith makes things possible,Hope makes things work,Love makes things beautiful,May you have all three this Christmas!Merry Christmas!",,error_status,5.1493308544158936
ham,U should have made an appointment,no,success,5.84897780418396
ham,"Call me when you/carlos is/are here, my phone's vibrate is acting up and I might not hear texts",no,success,7.5207297801971436
spam,"Romantic Paris. 2 nights, 2 flights from å£79 Book now 4 next year. Call 08704439680Ts&Cs apply.",yes,success,9.366151809692383
ham,"We are at grandmas. Oh dear, u still ill? I felt Shit this morning but i think i am just hungover! Another night then. We leave on sat.",no,success,5.152463674545288
spam,Urgent Ur å£500 guaranteed award is still unclaimed! Call 09066368327 NOW closingdate04/09/02 claimcode M39M51 å£1.50pmmorefrommobile2Bremoved-MobyPOBox734LS27YF,yes,success,7.881646633148193
ham,Nothing but we jus tot u would ask cos u ba gua... But we went mt faber yest... Yest jus went out already mah so today not going out... Jus call lor...,no,success,7.217599630355835
ham,"Wishing you and your family Merry \X\"" mas and HAPPY NEW Year in advance..""",no,success,5.699529647827148
spam,UR awarded a City Break and could WIN a å£200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 å£1.50perWKsub,,error_exception,30.02678155899048
ham,"I'm nt goin, got somethin on, unless they meetin 4 dinner lor... Haha, i wonder who will go tis time...",yes,fail,17.702571153640747
ham,"Sorry, I'll call later",,error_status,5.182250738143921
ham,I cant pick the phone right now. Pls send a message,no,success,5.046349048614502
ham,Lol I know! They're so dramatic. Schools already closed for tomorrow. Apparently we can't drive in the inch of snow were supposed to get.,,error_status,1.1227836608886719
ham,Not getting anywhere with this damn job hunting over here!,no,success,6.389138460159302
ham,Lol! U drunkard! Just doing my hair at d moment. Yeah still up 4 tonight. Wats the plan? ,no,success,7.9844818115234375
ham,"idc get over here, you are not weaseling your way out of this shit twice in a row",yes,fail,4.703475713729858
ham,I wil be there with in  &lt;#&gt;  minutes. Got any space,,error_exception,30.00767230987549
ham,Just sleeping..and surfing,,error_exception,30.006790161132812
ham,Thanks for picking up the trash.,,error_exception,30.00520920753479
ham,Why don't you go tell your friend you're not sure you want to live with him because he smokes too much then spend hours begging him to come smoke,,error_status,1.8980720043182373
ham,"\Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx\""""",no,success,5.616852283477783
ham,Happy New year my dear brother. I really do miss you. Just got your number and decided to send you this text wishing you only happiness. Abiola,no,success,7.154512643814087
ham,That means get the door,no,success,5.485436677932739
ham,Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..,,error_status,5.2499024868011475
ham,"Hmmm ... I thought we said 2 hours slave, not 3 ... You are late ... How should I punish you ?",no,success,4.221111297607422
ham,Beerage?,no,success,5.697049379348755
spam,You have an important customer service announcement from PREMIER. Call FREEPHONE 0800 542 0578 now!,yes,success,5.1796746253967285
ham,Dont think so. It turns off like randomlly within 5min of opening,,error_status,4.5421366691589355
ham,"She was supposed to be but couldn't make it, she's still in town though",,error_status,1.0130531787872314
ham,It does it on its own. Most of the time it fixes my spelling. But sometimes it gets a completely diff word. Go figure,no,success,4.1063361167907715
spam,Ever thought about living a good life with a perfect partner? Just txt back NAME and AGE to join the mobile community. (100p/SMS),yes,success,5.936755895614624
spam,"5 Free Top Polyphonic Tones call 087018728737, National Rate. Get a toppoly tune sent every week, just text SUBPOLY to 81618, å£3 per pole. UnSub 08718727870.",,error_exception,30.009236335754395
ham,Gud mrng dear hav a nice day,,error_exception,30.00498127937317
ham,This is hoping you enjoyed your game yesterday. Sorry i've not been in touch but pls know that you are fondly bein thot off. Have a great week. Abiola,,error_exception,30.028313159942627
ham,All e best 4 ur driving tmr :-),,error_exception,30.004223585128784
ham,Y?WHERE U AT DOGBREATH? ITS JUST SOUNDING LIKE JAN C THATåÕS AL!!!!!!!!!,,error_status,10.088158369064331
ham,Omg I want to scream. I weighed myself and I lost more weight! Woohoo!,yes,fail,5.5038652420043945
ham,There generally isn't one. It's an uncountable noun - u in the dictionary. pieces of research?,no,success,5.6502768993377686
ham,it's really getting me down just hanging around.,,error_status,3.980400800704956
spam,"Orange customer, you may now claim your FREE CAMERA PHONE upgrade for your loyalty. Call now on 0207 153 9996. Offer ends 14thMarch. T&C's apply. Opt-out availa",no,fail,5.017163038253784
ham,"\Petey boy whereare you me and all your friendsare in theKingshead come down if you canlove Nic\""""",no,success,5.1938636302948
ham,Ok i msg u b4 i leave my house.,no,success,5.233813285827637
ham,"\Gimme a few\"" was  &lt;#&gt;  minutes ago""",yes,fail,5.495338201522827
spam,"Last Chance! Claim ur å£150 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ. å£3.00 Sub. 16",no,fail,6.976131200790405
ham,Appt is at &lt;TIME&gt; am. Not my fault u don't listen. I told u twice,no,success,4.344569444656372
spam,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,,error_exception,30.021136045455933
spam,You have won a guaranteed å£200 award or even å£1000 cashto claim UR award call free on 08000407165 (18+) 2 stop getstop on 88222 PHP. RG21 4JX,,error_exception,30.01555299758911
ham,K I'll be there before 4.,,error_exception,30.01711869239807
ham,I dled 3d its very imp,,error_exception,30.027453184127808
ham,"sure, but make sure he knows we ain't smokin yet",no,success,16.242067575454712
ham,Boooo you always work. Just quit.,no,success,4.641536712646484
ham,I am taking half day leave bec i am not well,no,success,5.983318090438843
ham,Ugh I don't wanna get out of bed. It's so warm.,,error_status,1.0001356601715088
ham,S:)s.nervous  &lt;#&gt; :),yes,fail,4.694037675857544
ham,So there's a ring that comes with the guys costumes. It's there so they can gift their future yowifes. Hint hint,no,success,5.988887071609497
spam,Congratulations ur awarded either å£500 of CD gift vouchers & Free entry 2 our å£100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,,error_exception,30.03042244911194
ham,I borrow ur bag ok.,yes,fail,28.40686345100403
spam,"U were outbid by simonwatson5120 on the Shinco DVD Plyr. 2 bid again, visit sms. ac/smsrewards 2 end bid notifications, reply END OUT",,error_exception,30.031912803649902
ham,Where's my boytoy? I miss you ... What happened?,yes,fail,20.20026731491089
ham,"He has lots of used ones babe, but the model doesn't help. Youi have to bring it over and he'll match it up",no,success,6.501986503601074
ham,Also are you bringing galileo or dobby,no,success,4.615494728088379
ham,Then why you not responding,no,success,5.1013453006744385
ham,"\BOO BABE! U ENJOYIN YOURJOB? U SEEMED 2 B GETTIN ON WELL HUNNY!HOPE URE OK?TAKE CARE & IåÕLLSPEAK 2U SOONLOTS OF LOVEME XXXX.\""""",no,success,6.729315757751465
ham,Good afternoon starshine! How's my boytoy? Does he crave me yet? Ache to fuck me ? *sips cappuccino* I miss you babe *teasing kiss*,,error_status,0.44052934646606445
ham,On the road so cant txt,no,success,5.3005712032318115
spam,"SMSSERVICES. for yourinclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE",,error_exception,30.03402280807495
spam,25p 4 alfie Moon's Children in need song on ur mob. Tell ur m8s. Txt Tone charity to 8007 for Nokias or Poly charity for polys: zed 08701417012 profit 2 charity.,,error_exception,30.02802038192749
ham,Have a good evening! Ttyl,,error_exception,30.007691383361816
ham,Hmm .. Bits and pieces lol ... *sighs* ...,,error_exception,30.02473211288452
ham,Hahaha..use your brain dear,,error_exception,30.014155387878418
ham,Hey. You got any mail?,,error_exception,30.007911205291748
ham,"Sorry light turned green, I meant another friend wanted  &lt;#&gt;  worth but he may not be around",,error_exception,30.01554584503174
ham,Thanks for yesterday sir. You have been wonderful. Hope you enjoyed the burial. MojiBiola,yes,fail,26.228940725326538
spam,U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901,,error_exception,30.027341842651367
ham,Hi mate its RV did u hav a nice hol just a message 3 say hello coz havenåÕt sent u 1 in ages started driving so stay off roads!RVx,,error_exception,30.033083200454712
spam,"Dear Voucher Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply. To stop texts, txt STOP to 80062",,error_exception,30.007007360458374
ham,"Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy! This is the message i sent days ago",,error_exception,30.015536546707153
ham,Surely result will offer:),,error_exception,30.03402876853943
ham,Good Morning my Dear........... Have a great &amp; successful day.,,error_exception,30.02494502067566
spam,Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow,,error_exception,30.021329164505005
ham,"Sir, I have been late in paying rent for the past few months and had to pay a $ &lt;#&gt;  charge. I felt it would be inconsiderate of me to nag about something you give at great cost to yourself and that's why i didnt speak up. I however am in a recession and wont be able to pay the charge this month hence my askin well ahead of month's end. Can you please help. Thanks",,error_exception,30.019331693649292
spam,We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,,error_exception,30.01709771156311
spam,Last chance 2 claim ur å£150 worth of discount vouchers-Text YES to 85023 now!SavaMob-member offers mobile T Cs 08717898035. å£3.00 Sub. 16 . Remove txt X or STOP,,error_exception,30.02353000640869
ham,I luv u soo much u donåÕt understand how special u r 2 me ring u 2morrow luv u xxx,,error_exception,30.013315439224243
ham,"Pls send me a comprehensive mail about who i'm paying, when and how much.",,error_status,19.666467428207397
ham,Our Prashanthettan's mother passed away last night. pray for her and family.,no,success,6.004552841186523
spam,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+ ",,error_status,1.4599709510803223
ham,K.k:)when are you going?,,error_status,0.9309506416320801
ham,Meanwhile in the shit suite: xavier decided to give us  &lt;#&gt;  seconds of warning that samantha was coming over and is playing jay's guitar to impress her or some shit. Also I don't think doug realizes I don't live here anymore,no,success,6.13750958442688
ham,My stomach has been thru so much trauma I swear I just can't eat. I better lose weight.,no,success,5.830840110778809
ham,I am in office:)whats the matter..msg me now.i will call you at break:).,no,success,5.535055875778198
ham,"Yeah there's barely enough room for the two of us, x has too many fucking shoes. Sorry man, see you later",no,success,5.8233582973480225
spam,"Today's Offer! Claim ur å£150 worth of discount vouchers! Text YES to 85023 now! SavaMob, member offers mobile! T Cs 08717898035. å£3.00 Sub. 16 . Unsub reply X",,error_exception,30.025617361068726
ham,U reach orchard already? U wan 2 go buy tickets first?,,error_exception,30.015358686447144
ham,"I am real, baby! I want to bring out your inner tigress...",,error_exception,30.028653144836426
ham,No da if you run that it activate the full version da.,no,success,19.258386373519897
ham,"\AH POOR BABY!HOPE URFEELING BETTERSN LUV! PROBTHAT OVERDOSE OF WORK HEY GO CAREFUL SPK 2 U SN LOTS OF LOVEJEN XXX.\""""",no,success,6.000154972076416
ham,Stop the story. I've told him i've returned it and he's saying i should not re order it.,no,success,6.520791292190552
spam,Talk sexy!! Make new friends or fall in love in the worlds most discreet text dating service. Just text VIP to 83110 and see who you could meet.,no,fail,6.103220224380493
ham,Going to take your babe out ?,yes,fail,7.5015130043029785
ham,Hai ana tomarrow am coming on morning.  &lt;DECIMAL&gt;  ill be there in sathy then we ll go to RTO office. Reply me after came to home.,,error_exception,30.03062343597412
ham,Spoons it is then okay?,no,success,13.726189613342285
ham,Did he just say somebody is named tampa,no,success,8.569773435592651
ham,In work now. Going have in few min.,no,success,4.886592149734497
ham,Your brother is a genius,no,success,5.086690902709961
ham,"Sorry, I guess whenever I can get a hold of my connections, maybe an hour or two? I'll text you",no,success,5.370368242263794
ham,Did u find out what time the bus is at coz i need to sort some stuff out.,,error_status,4.374732255935669
ham,Dude ive been seeing a lotta corvettes lately,,error_status,1.1775734424591064
spam,Congratulations ur awarded either a yrs supply of CDs from Virgin Records or a Mystery Gift GUARANTEED Call 09061104283 Ts&Cs www.smsco.net å£1.50pm approx 3mins,,error_exception,30.006855964660645
ham,"Same here, but I consider walls and bunkers and shit important just because I never play on peaceful but I guess your place is high enough that it don't matter",no,success,17.712387800216675
spam,PRIVATE! Your 2003 Account Statement for 07808 XXXXXX shows 800 un-redeemed S. I. M. points. Call 08719899217 Identifier Code: 41685 Expires 07/11/04,yes,success,5.091461420059204
spam,Hello. We need some posh birds and chaps to user trial prods for champneys. Can i put you down? I need your address and dob asap. Ta r,yes,success,7.333476543426514
spam,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,no,fail,4.860544681549072
ham,"Well am officially in a philosophical hole, so if u wanna call am at home ready to be saved!",,error_status,3.9253082275390625
ham,Its going good...no problem..but still need little experience to understand american customer voice...,,error_status,0.9192960262298584
ham,I'll text you when I drop x off,,error_status,0.9714901447296143
ham,Ugh its been a long day. I'm exhausted. Just want to cuddle up and take a nap,no,success,5.452320098876953
ham,Talk With Yourself Atleast Once In A Day...!!! Otherwise You Will Miss Your Best FRIEND In This WORLD...!!! -Shakespeare- SHESIL  &lt;#&gt;,yes,fail,7.224097013473511
spam,"Shop till u Drop, IS IT YOU, either 10K, 5K, å£500 Cash or å£100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary",yes,success,7.6843953132629395
ham,Are you in castor? You need to see something,yes,fail,5.516597509384155
spam,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277. å£1.50 SP:Tyrone,,error_exception,30.00957465171814
spam,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094565,,error_exception,30.02604055404663
spam,U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08,,error_exception,30.005260467529297
spam,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,,error_exception,30.01611328125
ham,"see, i knew giving you a break a few times woul lead to you always wanting to miss curfew. I was gonna gibe you 'til one, but a MIDNIGHT movie is not gonna get out til after 2. You need to come home. You need to getsleep and, if anything, you need to b studdying ear training.",,error_exception,30.004114866256714
ham,I love to give massages. I use lots of baby oil... What is your fave position?,,error_exception,30.026081085205078
ham,Dude we should go sup again,no,success,25.39386796951294
ham,Yoyyooo u know how to change permissions for a drive in mac. My usb flash drive,,error_status,5.489207029342651
ham,Gibbs unsold.mike hussey,no,success,5.41916823387146
ham,I like to talk pa but am not able to. I dont know y.,,error_status,0.9735946655273438
ham,Y dun cut too short leh. U dun like ah? She failed. She's quite sad.,yes,fail,4.900918960571289
ham,You unbelievable faglord,,error_status,0.9065952301025391
ham,Wife.how she knew the time of murder exactly,,error_status,1.4608993530273438
ham,Why do you ask princess?,no,success,5.843402147293091
ham,I am great princess! What are you thinking about me? :),no,success,5.226017951965332
ham,Nutter. Cutter. Ctter. Cttergg. Cttargg. Ctargg. Ctagg. ie you,,error_exception,30.01124095916748
ham,It's ok i noe u're busy but i'm really too bored so i msg u. I oso dunno wat colour she choose 4 me one.,,error_exception,30.002605199813843
ham,Doesn't g have class early tomorrow and thus shouldn't be trying to smoke at  &lt;#&gt;,,error_exception,30.020054817199707
ham,"Superb Thought- \Be grateful that u dont have everything u want. That means u still have an opportunity to be happier tomorrow than u are today.\"":-)""",,error_exception,30.026477336883545
ham,Hope you are having a good week. Just checking in,,error_status,11.730038166046143
ham,"I'm used to it. I just hope my agents don't drop me since i've only booked a few things this year. This whole me in boston, them in nyc was an experiment.",,error_status,5.466323375701904
ham,"Thursday night? Yeah, sure thing, we'll work it out then",no,success,5.034562349319458
spam,"Your free ringtone is waiting to be collected. Simply text the password \MIX\"" to 85069 to verify. Get Usher and Britney. FML",yes,success,5.34273099899292
ham,Probably money worries. Things are coming due and i have several outstanding invoices for work i did two and three months ago.,yes,fail,4.907735586166382
ham,How is it possible to teach you. And where.,,error_status,4.092942714691162
ham,"I wonder if your phone battery went dead ? I had to tell you, I love you babe",,error_status,0.9379434585571289
ham,Lovely smell on this bus and it ain't tobacco... ,no,success,5.2486584186553955
ham,"We're all getting worried over here, derek and taylor have already assumed the worst",no,success,4.706784009933472
ham,Hey what's up charles sorry about the late reply.,no,success,10.891912937164307
spam,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468",,error_status,1.2229061126708984
ham,I.ll give her once i have it. Plus she said grinule greet you whenever we speak,yes,fail,5.470434904098511
ham,WHITE FUDGE OREOS ARE IN STORES,no,success,5.734189987182617
spam,"January Male Sale! Hot Gay chat now cheaper, call 08709222922. National rate from 1.5p/min cheap to 7.8p/min peak! To stop texts call 08712460324 (10p/min)",,error_exception,30.019917249679565
ham,My love ! How come it took you so long to leave for Zaher's? I got your words on ym and was happy to see them but was sad you had left. I miss you,no,success,17.938211917877197
ham,I am sorry it hurt you.,no,success,4.659446477890015
ham,Can't. I feel nauseous. I'm so pissed. I didn't eat any sweets all week cause today I was planning to pig out. I was dieting all week. And now I'm not hungry :/,no,success,7.318429946899414
ham,Ok lor but not too early. Me still having project meeting now.,no,success,5.018113136291504
ham,"Call me da, i am waiting for your call.",no,success,5.308389663696289
ham,I could ask carlos if we could get more if anybody else can chip in,no,success,5.649691581726074
ham,Was actually about to send you a reminder today. Have a wonderful weekend,no,success,5.012401103973389
ham,"When people see my msgs, They think Iam addicted to msging... They are wrong, Bcoz They don\'t know that Iam addicted to my sweet Friends..!! BSLVYL",,error_status,1.2609772682189941
ham,Hey you gave them your photo when you registered for driving ah? Tmr wanna meet at yck? ,no,success,7.106948375701904
ham,Dont talk to him ever ok its my word.,yes,fail,4.5659894943237305
ham,When u wana see it then,yes,fail,5.036881685256958
ham,On ma way to school. Can you pls send me ashley's number,yes,fail,5.088048934936523
ham,It shall be fine. I have avalarr now. Will hollalater,,error_status,1.009272575378418
ham,She went to attend another two rounds today..but still did't reach home..,no,success,5.791842699050903
ham,Actually i deleted my old website..now i m blogging at magicalsongs.blogspot.com,,error_exception,30.005788803100586
ham,"K, wait chikku..il send aftr  &lt;#&gt; mins",yes,fail,17.37202501296997
ham,But I'm on a diet. And I ate 1 too many slices of pizza yesterday. Ugh I'm ALWAYS on a diet.,no,success,5.657575368881226
ham,K:)i will give my kvb acc details:),yes,fail,4.562901020050049
ham,Oh all have to come ah?,no,success,5.3656699657440186
spam,money!!! you r a lucky winner ! 2 claim your prize text money 2 88600 over å£1million to give away ! ppt150x3+normal text rate box403 w1t1jy,yes,success,5.714962959289551
ham,I'm really sorry i won't b able 2 do this friday.hope u can find an alternative.hope yr term's going ok:-),no,success,5.623032331466675
ham,Congratulations ore mo owo re wa. Enjoy it and i wish you many happy moments to and fro wherever you go,no,success,5.50645112991333
ham,So do you have samus shoulders yet,no,success,4.87186336517334
ham,What time you think you'll have it? Need to know when I should be near campus,no,success,4.961998224258423
spam,"Dear Matthew please call 09063440451 from a landline, your complimentary 4*Lux Tenerife holiday or å£1000 CASH await collection. ppm150 SAE T&Cs Box334 SK38XH.",,error_exception,30.00469160079956
ham,Then dun wear jeans lor...,no,success,18.358534336090088
ham,"Since when, which side, any fever, any vomitin.",no,success,4.761443853378296
ham,K:)k.are you in college?,no,success,5.8667895793914795
spam,"Urgent! call 09061749602 from Landline. Your complimentary 4* Tenerife Holiday or å£10,000 cash await collection SAE T&Cs BOX 528 HP20 1YF 150ppm 18+",,error_exception,30.021888732910156
ham,Better. Made up for Friday and stuffed myself like a pig yesterday. Now I feel bleh. But at least its not writhing pain kind of bleh.,no,success,17.834247589111328
ham,No we sell it all so we'll have tons if coins. Then sell our coins to someone thru paypal. Voila! Money back in life pockets:),,error_status,5.674952268600464
ham,Theyre doing it to lots of places. Only hospitals and medical places are safe.,no,success,5.555684328079224
spam,How about getting in touch with folks waiting for company? Just txt back your NAME and AGE to opt in! Enjoy the community (150p/SMS),yes,success,4.851604461669922
ham,And also I've sorta blown him off a couple times recently so id rather not text him out of the blue looking for weed,,error_status,5.30814790725708
ham,"I sent my scores to sophas and i had to do secondary application for a few schools. I think if you are thinking of applying, do a research on cost also. Contact joke ogunrinde, her school is one me the less expensive ones",,error_exception,30.008634328842163
ham,I cant wait to see you! How were the photos were useful? :),no,success,24.643086910247803
spam,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,,error_exception,30.031928539276123
ham,Hey i booked the kb on sat already... what other lessons are we going for ah? Keep your sat night free we need to meet and confirm our lodging ,,error_exception,30.030463457107544
ham,Chk in ur belovd ms dict,,error_exception,30.023168087005615
ham,Is that what time you want me to come?,no,success,13.97214961051941
ham,"Awesome, lemme know whenever you're around",no,success,5.039671421051025
ham,Shb b ok lor... Thanx...,,error_status,4.422094345092773
ham,"Beautiful Truth against Gravity.. Read carefully: \Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it..\"" GOOD NIGHT""",yes,fail,5.186574935913086
ham,Also remember to get dobby's bowl from your car,no,success,4.436607360839844
spam,Filthy stories and GIRLS waiting for your,,error_status,0.5206995010375977
ham,Sorry i now then c ur msg... Yar lor so poor thing... But only 4 one night... Tmr u'll have a brand new room 2 sleep in...,no,success,5.1350672245025635
ham,"Love isn't a decision, it's a feeling. If we could decide who to love, then, life would be much simpler, but then less magical",no,success,4.777241468429565
ham,Welp apparently he retired,no,success,5.017340898513794
ham,My sort code is  and acc no is . The bank is natwest. Can you reply to confirm i've sent this to the right person!,yes,fail,5.263439416885376
ham,Where @,no,success,5.058198928833008
ham,U sure u can't take any sick time?,no,success,4.84764838218689
spam,URGENT! We are trying to contact U. Todays draw shows that you have won a å£800 prize GUARANTEED. Call 09050001808 from land line. Claim M95. Valid12hrs only,,error_exception,30.029656410217285
ham,"Watching cartoon, listening music &amp; at eve had to go temple &amp; church.. What about u?",,error_exception,30.019776105880737
ham,Yo chad which gymnastics class do you wanna take? The site says Christians class is full..,,error_exception,30.010611295700073
ham,Are you this much buzy,no,success,6.664092779159546
ham,Or better still can you catch her and let ask her if she can sell  &lt;#&gt;  for me.,yes,fail,4.522001028060913
ham,I am not sure about night menu. . . I know only about noon menu,no,success,5.288987874984741
ham,What do u want when i come back?.a beautiful necklace as a token of my heart for you.thats what i will give but ONLY to MY WIFE OF MY LIKING.BE THAT AND SEE..NO ONE can give you that.dont call me.i will wait till i come.,yes,fail,5.498125076293945
ham,Are you willing to go for aptitude class.,no,success,4.573563575744629
