label,URL,suspicious,outcome,time
0,http://www.clinicafresa20.com,,error_exception,25.17360258102417
1,https://www.spr.ac.uk,,error_exception,4.69879937171936
1,https://www.justuno.com,,error_exception,7.883311748504639
1,https://www.youcubed.org,,error_exception,3.5125463008880615
0,http://metmask-wallet-io.godaddysites.com,,error_exception,3.3184900283813477
1,https://www.paulspeer.com,,error_exception,3.0580027103424072
1,https://www.matthieuricard.org,,error_exception,11.055612325668335
0,https://dfss-40827.firebaseapp.com/,,error_exception,3.2661490440368652
0,http://sync-rectificationerrors.org,,error_exception,2.921495199203491
0,http://chieuphan-bdshotram.com/webs/,,error_exception,2.6586241722106934
1,https://www.preciousseed.org,,error_exception,3.1622703075408936
1,https://www.nacwa.org,,error_exception,10.480475902557373
1,https://www.komunikacja.bialystok.pl,,error_exception,5.426456928253174
1,https://www.ipek.kit.edu,,error_exception,6.284578561782837
0,https://upadeonlive.web.app/,,error_exception,3.2200920581817627
