label,message,suspicious,outcome,time
ham,Thanx...,no,success,4.833715200424194
ham,Tell rob to mack his gf in the theater,,error_status,0.5252931118011475
ham,"Awesome, I'll see you in a bit",no,success,4.067660093307495
ham,Just sent it. So what type of food do you like?,,error_status,4.228063344955444
ham,All done? All handed in? Celebrations in full swing yet?,no,success,4.8947107791900635
ham,You got called a tool?,,error_status,0.9569234848022461
ham,\Wen u miss someone,no,success,5.153041839599609
ham,Ok. I asked for money how far,yes,fail,5.350671052932739
ham,Okie...,,error_status,3.9443864822387695
ham,"Yeah I think my usual guy's still passed out from last night, if you get ahold of anybody let me know and I'll throw down",,error_status,0.45488858222961426
ham,"K, I might come by tonight then if my class lets out early",no,success,5.51955771446228
ham,Ok..,no,success,4.341679811477661
ham,hi baby im cruisin with my girl friend what r u up 2? give me a call in and hour at home if thats alright or fone me on this fone now love jenny xxx,yes,fail,6.2144458293914795
ham,"My life Means a lot to me, Not because I love my life, But because I love the people in my life, The world calls them friends, I call them my World:-).. Ge:-)..",,error_status,4.245768070220947
ham,"Dear,shall mail tonite.busy in the street,shall update you tonite.things are looking ok.varunnathu edukkukayee raksha ollu.but a good one in real sense.",yes,fail,5.231797933578491
ham,Hey you told your name to gautham ah?,no,success,6.1123127937316895
ham,Haf u found him? I feel so stupid da v cam was working.,no,success,5.459461212158203
ham,Oops. 4 got that bit.,no,success,4.605140209197998
ham,Are you this much buzy,no,success,5.38668417930603
ham,I accidentally deleted the message. Resend please.,no,success,5.288311719894409
spam,T-Mobile customer you may now claim your FREE CAMERA PHONE upgrade & a pay & go sim card for your loyalty. Call on 0845 021 3680.Offer ends 28thFeb.T&C's apply,no,fail,5.561716794967651
ham,Unless it's a situation where YOU GO GURL would be more appropriate,,error_status,0.854027509689331
ham,Hurt me... Tease me... Make me cry... But in the end of my life when i die plz keep one rose on my grave and say STUPID I MISS U.. HAVE A NICE DAY BSLVYL,,error_status,0.44256162643432617
ham,I cant pick the phone right now. Pls send a message,no,success,5.797375679016113
ham,Need a coffee run tomo?Can't believe it's that time of week already,no,success,5.206346750259399
ham,"Awesome, I remember the last time we got somebody high for the first time with diesel :V",no,success,5.689539670944214
ham,"Shit that is really shocking and scary, cant imagine for a second. Def up for night out. Do u think there is somewhere i could crash for night, save on taxi?",yes,fail,5.774113893508911
ham,Oh and by the way you do have more food in your fridge! Want to go out for a meal tonight? ,no,success,4.995311975479126
ham,He is a womdarfull actor,,error_status,4.531475782394409
spam,"SMS. ac Blind Date 4U!: Rodds1 is 21/m from Aberdeen, United Kingdom. Check Him out http://img. sms. ac/W/icmb3cktz8r7!-4 no Blind Dates send HIDE",,error_exception,30.00913977622986
ham,Yup... From what i remb... I think should be can book... ,no,success,25.988167762756348
ham,Jos ask if u wana meet up?,no,success,4.958437442779541
ham,Lol yes. Our friendship is hanging on a thread cause u won't buy stuff.,,error_status,5.342646360397339
spam,"TheMob> Check out our newest selection of content, Games, Tones, Gossip, babes and sport, Keep your mobile fit and funky text WAP to 82468",yes,success,5.720633268356323
ham,Where are the garage keys? They aren't on the bookshelf,no,success,5.588473558425903
ham,Today is ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy,,error_status,1.5046191215515137
spam,"Think ur smart ? Win å£200 this week in our weekly quiz, text PLAY to 85222 now!T&Cs WinnersClub PO BOX 84, M26 3UZ. 16+. GBP1.50/week",,error_status,5.968454360961914
ham,He says he'll give me a call when his friend's got the money but that he's definitely buying before the end of the week,no,success,5.5714356899261475
ham,"Hi the way I was with u 2day, is the normal way&this is the real me. UR unique&I hope I know u 4 the rest of mylife. Hope u find wot was lost.",yes,fail,5.167927503585815
ham,You made my day. Do have a great day too.,no,success,4.556300163269043
ham,K.k:)advance happy pongal.,no,success,5.448045969009399
ham,"Hmmm... Guess we can go 4 kb n power yoga... Haha, dunno we can tahan power yoga anot... Thk got lo oso, forgot liao...",,error_status,5.897158861160278
ham,"Not really dude, have no friends i'm afraid :(",no,success,4.8952367305755615
spam,December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906,no,fail,6.021194934844971
ham,"Coffee cake, i guess...",no,success,4.493085861206055
ham,"Merry Christmas to you too babe, i love ya *kisses*",no,success,4.691865682601929
ham,Hey... Why dont we just go watch x men and have lunch... Haha ,no,success,4.991796970367432
ham,cud u tell ppl im gona b a bit l8 cos 2 buses hav gon past cos they were full & im still waitin 4 1. Pete x,,error_status,5.614479064941406
ham,That would be great. We'll be at the Guild. Could meet on Bristol road or somewhere - will get in touch over weekend. Our plans take flight! Have a good week,yes,fail,5.883952856063843
ham,No problem. How are you doing?,no,success,6.081121444702148
ham,No calls..messages..missed calls,no,success,4.930341482162476
ham,Hi da:)how is the todays class?,no,success,5.513615846633911
ham,"I'd say that's a good sign but, well, you know my track record at reading women",no,success,5.805261611938477
ham,"Cool, text me when you're parked",no,success,5.81476354598999
ham,I'm reading the text i just sent you. Its meant to be a joke. So read it in that light,no,success,6.154177904129028
ham,K.k:)apo k.good movie.,no,success,5.039886474609375
ham,Maybe i could get book out tomo then return it immediately ..? Or something.,no,success,4.788844347000122
spam,Call Germany for only 1 pence per minute! Call from a fixed line via access number 0844 861 85 85. No prepayment. Direct access!,,error_exception,30.003639698028564
ham,Any chance you might have had with me evaporated as soon as you violated my privacy by stealing my phone number from your employer's paperwork. Not cool at all. Please do not contact me again or I will report you to your supervisor.,yes,fail,17.31980872154236
spam,Valentines Day Special! Win over å£1000 in our quiz and take your partner on the trip of a lifetime! Send GO to 83600 now. 150p/msg rcvd. CustCare:08718720201.,no,fail,5.232819557189941
ham,"Ta-Daaaaa! I am home babe, are you still up ?",no,success,5.149558782577515
ham,Cool. So how come you havent been wined and dined before?,no,success,5.124783992767334
ham,Just sleeping..and surfing,no,success,4.231957674026489
ham,"Sorry, I'll call later",no,success,5.407060623168945
ham,U calling me right? Call my hand phone...,yes,fail,5.069037675857544
ham,Ok that's great thanx a lot.,no,success,4.108566522598267
ham,I take it the post has come then! You must have 1000s of texts now! Happy reading. My one from wiv hello caroline at the end is my favourite. Bless him,yes,fail,9.828389644622803
ham,Where u been hiding stranger?,no,success,5.310995578765869
ham,Am not interested to do like that.,no,success,6.537732362747192
ham,My sister cleared two round in birla soft yesterday.,,error_status,5.801523447036743
ham,Gudnite....tc...practice going on,no,success,5.07878041267395
ham,Dis is yijue. I jus saw ur mail. In case huiming havent sent u my num. Dis is my num.,yes,fail,5.839361906051636
ham,One small prestige problem now.,no,success,6.913186073303223
spam,Fancy a shag? I do.Interested? sextextuk.com txt XXUK SUZY to 69876. Txts cost 1.50 per msg. TnCs on website. X,,error_exception,30.029975414276123
ham,Just checking in on you. Really do miss seeing Jeremiah. Do have a great month,,error_exception,30.015275716781616
ham,"Nah can't help you there, I've never had an iphone",,error_exception,30.029937982559204
ham,If you're not in my car in an hour and a half I'm going apeshit,no,success,12.798959255218506
ham,"TODAY is Sorry day.! If ever i was angry with you, if ever i misbehaved or hurt you? plz plz JUST SLAP URSELF Bcoz, Its ur fault, I'm basically GOOD",yes,fail,5.438525676727295
ham,Yo you guys ever figure out how much we need for alcohol? Jay and I are trying to figure out how much we can safely spend on weed,,error_status,0.4066898822784424
ham,&lt;#&gt; ISH MINUTES WAS 5 MINUTES AGO. WTF.,no,success,4.466611862182617
ham,"Thank You for calling.Forgot to say Happy Onam to you Sirji.I am fine here and remembered you when i met an insurance person.Meet You in Qatar Insha Allah.Rakhesh, ex Tata AIG who joined TISSCO,Tayseer.",yes,fail,7.321958541870117
spam,Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,,error_exception,30.025032997131348
spam,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08708800282 HG/Suite342/2Lands Row/W1J6HL,,error_exception,30.02548098564148
ham,"I'm an actor. When i work, i work in the evening and sleep late. Since i'm unemployed at the moment, i ALWAYS sleep late. When you're unemployed, every day is saturday.",,error_exception,30.002170085906982
ham,"Hello! Just got here, st andrews-boy its a long way! Its cold. I will keep you posted",,error_exception,30.01807141304016
ham,Ha ha cool cool chikku chikku:-):-DB-),no,success,25.76907467842102
ham,Oh ok no prob..,no,success,5.267532825469971
ham,Check audrey's status right now,no,success,6.102149248123169
ham,Busy here. Trying to finish for new year. I am looking forward to finally meeting you...,yes,fail,5.602084159851074
ham,"Good afternoon sunshine! How dawns that day ? Are we refreshed and happy to be alive? Do we breathe in the air and smile ? I think of you, my love ... As always",,error_status,1.147620677947998
ham,Well i know Z will take care of me. So no worries.,no,success,4.214711427688599
spam,"Update_Now - Xmas Offer! Latest Motorola, SonyEricsson & Nokia & FREE Bluetooth! Double Mins & 1000 Txt on Orange. Call MobileUpd8 on 08000839402 or call2optout/F4Q=",yes,success,9.013442754745483
spam,Here is your discount code RP176781. To stop further messages reply stop. www.regalportfolio.co.uk. Customer Services 08717205546,,error_exception,30.036579370498657
ham,Wat uniform? In where get?,,error_exception,30.01264500617981
ham,"Cool, text me when you're ready",no,success,29.631324529647827
ham,"Hello my boytoy ... Geeee I miss you already and I just woke up. I wish you were here in bed with me, cuddling me. I love you ...",,error_status,1.2395291328430176
ham,I will spoil you in bed as well :),no,success,4.958421945571899
ham,I'm going for bath will msg you next  &lt;#&gt;  min..,no,success,5.4433887004852295
ham,I cant keep talking to people if am not sure i can pay them if they agree to price. So pls tell me what you want to really buy and how much you are willing to pay,no,success,5.347615003585815
spam,"Thanks for your Ringtone Order, Reference T91. You will be charged GBP 4 per week. You can unsubscribe at anytime by calling customer services on 09057039994",no,fail,5.522667407989502
ham,Can you say what happen,no,success,4.656439304351807
ham,You could have seen me..i did't recognise you Face.:),yes,fail,5.253797292709351
ham,Well there's not a lot of things happening in Lindsay on New years *sighs* Some bars in Ptbo and the blue heron has something going,no,success,5.714314699172974
ham,Keep my payasam there if rinu brings,,error_status,4.516671180725098
ham,I taught that Ranjith sir called me. So only i sms like that. Becaus hes verifying about project. Prabu told today so only pa dont mistake me..,yes,fail,5.464305400848389
ham,"I guess that's why you re worried. You must know that there's a way the body repairs itself. And i'm quite sure you shouldn't worry. We'll take it slow. First the tests, they will guide when your ovulation is then just relax. Nothing you've said is a reason to worry but i.ll keep on followin you up.",no,success,5.136403322219849
ham,"Yeah sure, give me a couple minutes to track down my wallet",no,success,5.351154327392578
ham,Hey leave it. not a big deal:-) take care.,no,success,5.2434563636779785
ham,Hey i will be late ah... Meet you at 945+,no,success,5.486970663070679
spam,"Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX",no,fail,9.596011638641357
ham,It took Mr owl 3 licks,no,success,6.169448614120483
ham,Customer place i will call you.,no,success,5.76298713684082
ham,Mm that time you dont like fun,no,success,5.71436619758606
spam,4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938767 to update now! or2stoptxt,,error_exception,30.034963369369507
ham,Yup having my lunch buffet now.. U eat already?,,error_status,11.65636658668518
ham,Huh so late... Fr dinner?,no,success,5.070839881896973
ham,Hey so this sat are we going for the intro pilates only? Or the kickboxing too? ,no,success,4.835386037826538
ham,Morning only i can ok.,no,success,4.833990573883057
ham,Yes i think so. I am in office but my lap is in room i think thats on for the last few days. I didnt shut that down,yes,fail,6.494574069976807
ham,Pick you up bout 7.30ish? What time are  and that going?,no,success,5.44675874710083
ham,From here after The performance award is calculated every two month.not for current one month period..,,error_status,4.636126756668091
ham,Was actually sleeping and still might when u call back. So a text is gr8. You rock sis. Will send u a text wen i wake.,,error_status,5.687298774719238
ham,"You are always putting your business out there. You put pictures of your ass on facebook. You are one of the most open people i've ever met. Why would i think a picture of your room would hurt you, make you feel violated.",,error_status,0.45033860206604004
ham,"Good evening Sir, Al Salam Wahleykkum.sharing a happy news.By the grace of God, i got an offer from Tayseer,TISSCO and i joined.Hope you are fine.Inshah Allah,meet you sometime.Rakhesh,visitor from India.",no,success,5.704794645309448
ham,Hmmm...k...but i want to change the field quickly da:-)i wanna get system administrator or network administrator..,yes,fail,6.434946775436401
spam,"FREE RINGTONE text FIRST to 87131 for a poly or text GET to 87131 for a true tone! Help? 0845 2814032 16 after 1st free, tones are 3xå£150pw to eå£nd txt stop",,error_exception,30.006903886795044
ham,Dear how is chechi. Did you talk to her,,error_exception,30.025017023086548
ham,The hair cream has not been shipped.,,error_exception,30.015134811401367
ham,None of that's happening til you get here though,,error_exception,30.02943754196167
ham,"Yep, the great loxahatchee xmas tree burning of  &lt;#&gt;  starts in an hour",,error_exception,30.01460886001587
ham,"Haha get used to driving to usf man, I know a lot of stoners",,error_status,23.684900283813477
ham,All was well until slightly disastrous class this pm with my fav darlings! Hope day off ok. Coffee wld be good as can't stay late tomorrow. Same time + place as always?,,error_status,4.739242076873779
ham,Hello! Good week? Fancy a drink or something later?,no,success,4.343197584152222
ham,Headin towards busetop,yes,fail,5.1939122676849365
ham,Message:some text missing* Sender:Name Missing* *Number Missing *Sent:Date missing *Missing U a lot thats y everything is missing sent via fullonsms.com,,error_exception,30.02235507965088
ham,Come by our room at some point so we can iron out the plan for this weekend,no,success,17.494019746780396
ham,Cos i want it to be your thing,no,success,5.407440423965454
ham,"Okies... I'll go yan jiu too... We can skip ard oso, go cine den go mrt one, blah blah blah... ",no,success,5.813032865524292
ham,Bring home some Wendy =D,,error_status,1.0355513095855713
spam,100 dating service cal;l 09064012103 box334sk38ch,yes,success,5.103122234344482
ham,Whatsup there. Dont u want to sleep,no,success,8.491728782653809
ham,Alright i have a new goal now,no,success,4.9868505001068115
spam,FREE entry into our å£250 weekly competition just text the word WIN to 80086 NOW. 18 T&C www.txttowin.co.uk,,error_exception,30.02860188484192
ham,"Alright, I'll head out in a few minutes, text me where to meet you",,error_status,14.300814151763916
spam,Send a logo 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p,,error_exception,30.021246671676636
ham,Yes:)from last week itself i'm taking live call.,no,success,15.698768377304077
spam,Someone has contacted our dating service and entered your phone because they fancy you! To find out who it is call from a landline 09111032124 . PoBox12n146tf150p,,error_exception,30.017496824264526
ham,Siva is in hostel aha:-.,no,success,28.68215537071228
spam,URGENT! Your Mobile number has been awarded with a å£2000 prize GUARANTEED. Call 09058094455 from land line. Claim 3030. Valid 12hrs only,,error_exception,30.028489112854004
ham,Send this to ur friends and receive something about ur voice..... How is my speaking expression? 1.childish 2.naughty 3.Sentiment 4.rowdy 5.ful of attitude 6.romantic 7.shy 8.Attractive 9.funny  &lt;#&gt; .irritating  &lt;#&gt; .lovable. reply me..,,error_exception,30.014368295669556
ham,Ok. She'll be ok. I guess,no,success,28.090538263320923
ham,aathi..where are you dear..,yes,fail,5.492668151855469
ham,Any pain on urination any thing else?,no,success,5.087328195571899
ham,7 at esplanade.. Do Ì_ mind giving me a lift cos i got no car today..,yes,fail,5.144293546676636
ham,I wnt to buy a BMW car urgently..its vry urgent.but hv a shortage of  &lt;#&gt; Lacs.there is no source to arng dis amt. &lt;#&gt; lacs..thats my prob,yes,fail,7.4278435707092285
ham,At home watching tv lor.,no,success,4.6120445728302
ham,Does she usually take fifteen fucking minutes to respond to a yes or no question,,error_status,0.659273624420166
spam,Congrats! Nokia 3650 video camera phone is your Call 09066382422 Calls cost 150ppm Ave call 3mins vary from mobiles 16+ Close 300603 post BCM4284 Ldn WC1N3XX,yes,success,4.927289247512817
ham,Booked ticket for pongal?,no,success,5.2076427936553955
ham,You available now? I'm like right around hillsborough &amp;  &lt;#&gt; th,yes,fail,5.482530117034912
ham,The message sent is askin for  &lt;#&gt; dollars. Shoul i pay  &lt;#&gt;  or  &lt;#&gt; ?,,error_exception,30.018444299697876
ham,"Ask g or iouri, I've told the story like ten times already",,error_exception,30.015901803970337
ham,How long does applebees fucking take,,error_status,26.15286660194397
ham,"Hi hope u get this txt~journey hasnt been gd,now about 50 mins late I think.",no,success,7.0468902587890625
ham,But i have to. I like to have love and arrange.,no,success,5.608955144882202
ham,Yes..he is really great..bhaji told kallis best cricketer after sachin in world:).very tough to get out.,yes,fail,9.556364297866821
ham,You were supposed to wake ME up &gt;:(,yes,fail,5.741839647293091
ham,Oic... I saw him too but i tot he din c me... I found a group liao...,no,success,4.696916818618774
ham,"Sorry, I'll call later",,error_status,4.160907745361328
ham,\HEY HEY WERETHE MONKEESPEOPLE SAY WE MONKEYAROUND! HOWDY GORGEOUS,no,success,5.8120574951171875
ham,"Sorry, my battery died, I can come by but I'm only getting a gram for now, where's your place?",no,success,4.763803482055664
ham,"Well done, blimey, exercise, yeah, i kinda remember wot that is, hmm. ",,error_status,4.41020941734314
ham,I wont get concentration dear you know you are my mind and everything :-),yes,fail,5.540653944015503
ham,LOL ... Have you made plans for new years?,,error_status,0.6921160221099854
ham,10 min later k...,no,success,4.659996271133423
ham,hanks lotsly!,no,success,5.065276384353638
ham,Thanks for this hope you had a good day today,no,success,4.6528730392456055
ham,K:)k:)what are detail you want to transfer?acc no enough?,no,success,4.371415138244629
ham,Ok i will tell her to stay out. Yeah its been tough but we are optimistic things will improve this month.,,error_status,0.7815661430358887
spam,"Loan for any purpose å£500 - å£75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'",no,fail,5.625153064727783
ham,Si si. I think ill go make those oreo truffles.,no,success,4.606061220169067
ham,"LOOK AT AMY URE A BEAUTIFUL, INTELLIGENT WOMAN AND I LIKE U A LOT. I KNOW U DONåÕT LIKE ME LIKE THAT SO DONåÕT WORRY.",no,success,5.548520565032959
ham,I hope you that's the result of being consistently intelligent and kind. Start asking him about practicum links and keep your ears open and all the best. ttyl,no,success,5.6094441413879395
ham,"1.20 that call cost. Which i guess isnt bad. Miss ya, need ya, want ya, love ya",no,success,5.561157703399658
ham,Going thru a very different feeling.wavering decisions and coping up with the same is the same individual.time will heal everything i believe.,no,success,6.326008081436157
ham,Where did u go? My phone is gonna die you have to stay in here,no,success,5.485456705093384
ham,Great. Never been better. Each day gives even more reasons to thank God,no,success,6.479818820953369
spam,"UpgrdCentre Orange customer, you may now claim your FREE CAMERA PHONE upgrade for your loyalty. Call now on 0207 153 9153. Offer ends 26th July. T&C's apply. Opt-out available",yes,success,5.454448223114014
ham,"Sorry, I'll call later ok bye",no,success,4.934866189956665
ham,Ok i am on the way to railway,yes,fail,5.392263174057007
ham,great princess! I love giving and receiving oral. Doggy style is my fave position. How about you? I enjoy making love  &lt;#&gt;  times per night :),,error_status,0.2875490188598633
ham,They don't put that stuff on the roads to keep it from getting slippery over there?,yes,fail,6.271328687667847
ham,When are you going to ride your bike?,,error_status,0.8970291614532471
ham,"Yup, no need. I'll jus wait 4 e rain 2 stop.",,error_status,5.866765260696411
ham,There are many company. Tell me the language.,no,success,4.858757257461548
spam,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,,error_exception,30.025963306427002
ham,"How long has it been since you screamed, princess?",yes,fail,18.166837453842163
ham,"Nothing. I meant that once the money enters your account here, the bank will remove its flat rate. Someone transfered  &lt;#&gt;  to my account and  &lt;#&gt; dollars got removed. So the banks differ and charges also differ.be sure you trust the 9ja person you are sending account details to cos...",,error_exception,30.015547275543213
spam,Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur Mob? Join the UK's largest Dogging Network by txting MOAN to 69888Nyt. ec2a. 31p.msg@150p,,error_status,11.169379472732544
ham,Nice line said by a broken heart- Plz don't cum 1 more times infront of me... Other wise once again I ll trust U... Good 9t:),yes,fail,5.216660261154175
ham,Ok I'm gonna head up to usf in like fifteen minutes,no,success,4.967046737670898
ham,Love you aathi..love u lot..,no,success,5.019939184188843
ham,Tension ah?what machi?any problem?,no,success,4.799705505371094
ham,"K, can I pick up another 8th when you're done?",,error_status,0.675929069519043
ham,When're you guys getting back? G said you were thinking about not staying for mcr,no,success,5.296549320220947
ham,"Almost there, see u in a sec",no,success,4.589818239212036
ham,"Yo carlos, a few friends are already asking me about you, you working at all this weekend?",no,success,5.265987157821655
ham,Watching tv lor...,no,success,5.553043603897095
ham,Thank you baby! I cant wait to taste the real thing...,yes,fail,5.931018829345703
ham,You should change your fb to jaykwon thuglyfe falconerf,no,success,5.153639078140259
ham,If we win its really no 1 side for long time.,no,success,5.851555585861206
spam,"FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com",,error_exception,30.032097816467285
ham,Dear reached railway. What happen to you,no,success,17.206018686294556
ham,"Depends on quality. If you want the type i sent boye, faded glory, then about 6. If you want ralphs maybe 2",no,success,5.635430097579956
ham,I think i've fixed it can you send a test message?,no,success,5.278497219085693
ham,"Sorry man my account's dry or I would, if you want we could trade back half or I could buy some shit with my credit card",yes,fail,6.091665267944336
spam,"Congrats! 1 year special cinema pass for 2 is yours. call 09061209465 now! C Suprman V, Matrix3, StarWars3, etc all 4 FREE! bx420-ip4-5we. 150pm. Dont miss out!",yes,success,8.160952091217041
ham,"Sorry,in meeting I'll call later",,error_status,0.9396452903747559
ham,What class of  &lt;#&gt;  reunion?,no,success,5.106761693954468
ham,Are you free now?can i call now?,no,success,5.7222888469696045
ham,Got meh... When?,no,success,5.059884786605835
ham,Nope... Think i will go for it on monday... Sorry i replied so late,no,success,5.469753980636597
ham,Some of them told accenture is not confirm. Is it true.,,error_status,4.605923414230347
ham,"Kate jackson rec center before 7ish, right?",no,success,4.832814693450928
ham,Dear i have reache room,no,success,5.5025129318237305
ham,"Fighting with the world is easy, u either win or lose bt fightng with some1 who is close to u is dificult if u lose - u lose if u win - u still lose.",no,success,5.914744138717651
ham,When can Ì_ come out?,,error_status,4.6190595626831055
ham,Check with nuerologist.,no,success,5.107390642166138
ham,Lolnice. I went from a fish to ..water.?,no,success,5.543589115142822
spam,+123 Congratulations - in this week's competition draw u have won the å£1450 prize to claim just call 09050002311 b4280703. T&Cs/stop SMS 08718727868. Over 18 only 150ppm,,error_exception,30.028647422790527
ham,No it's waiting in e car dat's bored wat. Cos wait outside got nothing 2 do. At home can do my stuff or watch tv wat.,,error_exception,30.018505334854126
ham,"Maybe westshore or hyde park village, the place near my house?",no,success,29.69925546646118
ham,You should know now. So how's anthony. Are you bringing money. I've school fees to pay and rent and stuff like that. Thats why i need your help. A friend in need....|,yes,fail,6.13133430480957
ham,What's the significance?,no,success,4.986074686050415
ham,Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..,no,success,5.394487142562866
ham,"8 at the latest, g's still there if you can scrounge up some ammo and want to give the new ak a try",no,success,5.223393201828003
ham,Prabha..i'm soryda..realy..frm heart i'm sory,no,success,5.187098026275635
ham,Lol ok your forgiven :),,error_status,4.52384614944458
ham,No..jst change tat only..,no,success,5.133203029632568
spam,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a å£500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+",,error_exception,30.004132747650146
ham,S:)no competition for him.,,error_exception,30.02809190750122
spam,Boltblue tones for 150p Reply POLY# or MONO# eg POLY3 1. Cha Cha Slide 2. Yeah 3. Slow Jamz 6. Toxic 8. Come With Me or STOP 4 more tones txt MORE,,error_exception,30.017760276794434
spam,Your credits have been topped up for http://www.bubbletext.com Your renewal Pin is tgxxrz,,error_exception,30.01611304283142
ham,"That way transport is less problematic than on sat night. By the way, if u want to ask  n  to join my bday, feel free. But need to know definite nos as booking on fri. ",,error_exception,30.016658782958984
ham,Usually the person is unconscious that's in children but in adults they may just behave abnormally. I.ll call you now,no,success,27.253615617752075
ham,But that's on ebay it might be less elsewhere.,no,success,4.3811728954315186
ham,Shall i come to get pickle,,error_status,5.3934924602508545
ham,Were gonna go get some tacos,yes,fail,8.588025093078613
ham,"That's very rude, you on campus?",no,success,5.180541038513184
spam,"URGENT!: Your Mobile No. was awarded a å£2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9755 BOX95QU",,error_status,4.839736461639404
ham,Hi i won't b ard 4 christmas. But do enjoy n merry x'mas.,no,success,6.235727548599243
spam,"Today's Offer! Claim ur å£150 worth of discount vouchers! Text YES to 85023 now! SavaMob, member offers mobile! T Cs 08717898035. å£3.00 Sub. 16 . Unsub reply X",,error_exception,30.028767108917236
ham,Yes! How is a pretty lady like you single?,,error_exception,30.01836109161377
spam,You will recieve your tone within the next 24hrs. For Terms and conditions please see Channel U Teletext Pg 750,,error_exception,30.028224229812622
ham,Jay says that you're a double-faggot,,error_exception,30.012251377105713
spam,PRIVATE! Your 2003 Account Statement for 07815296484 shows 800 un-redeemed S.I.M. points. Call 08718738001 Identifier Code 41782 Expires 18/11/04 ,,error_exception,30.016724824905396
ham,What Today-sunday..sunday is holiday..so no work..,yes,fail,23.614227294921875
ham,Gudnite....tc...practice going on,no,success,4.722737789154053
ham,I'll be late...,no,success,4.105437755584717
ham,"I've not called you in a while. This is hoping it was l8r malaria and that you know that we miss you guys. I miss Bani big, so pls give her my love especially. Have a great day.",no,success,5.424167156219482
ham,"Good afternoon, my love! How goes that day ? I hope maybe you got some leads on a job. I think of you, boytoy and send you a passionate kiss from across the sea",,error_status,5.305036544799805
ham,"Probably gonna be here for a while, see you later tonight &lt;)",no,success,5.4041807651519775
ham,Or maybe my fat fingers just press all these buttons and it doesn't know what to do.,,error_status,4.320842504501343
ham,Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear,no,success,5.164912939071655
ham,"I am in tirupur da, once you started from office call me.",,error_status,1.0740470886230469
spam,from www.Applausestore.com MonthlySubscription@50p/msg max6/month T&CsC web age16 2stop txt stop,no,fail,16.79086709022522
ham,"A famous quote : when you develop the ability to listen to 'anything' unconditionally without losing your temper or self confidence, it means you are ......... 'MARRIED'",no,success,5.434727191925049
ham,But am going to college pa. What to do. are else ill come there it self. Pa.,no,success,5.029751777648926
ham,4 oclock at mine. Just to bash out a flat plan.,no,success,5.257829904556274
ham,This girl does not stay in bed. This girl doesn't need recovery time. Id rather pass out while having fun then be cooped up in bed,,error_status,0.48877453804016113
ham,Then any special there?,no,success,5.419955015182495
ham,I know but you need to get hotel now. I just got my invitation but i had to apologise. Cali is to sweet for me to come to some english bloke's weddin,no,success,21.73607349395752
ham,"Sorry that took so long, omw now",no,success,5.134190559387207
ham,Wait  &lt;#&gt;  min..,yes,fail,4.3928563594818115
ham,Ok give me 5 minutes I think I see her. BTW you're my alibi. You were cutting my hair the whole time.,no,success,5.241008758544922
ham,"Imagine you finally get to sink into that bath after I have put you through your paces, maybe even having you eat me for a while before I left ... But also imagine the feel of that cage on your cock surrounded by the bath water, reminding you always who owns you ... Enjoy, my cuck",,error_status,0.4737701416015625
ham,"Hurry up, I've been weed-deficient for like three days",no,success,5.339653015136719
ham,"Sure, if I get an acknowledgement from you that it's astoundingly tactless and generally faggy to demand a blood oath fo",yes,fail,4.695783376693726
ham,Ok. Every night take a warm bath drink a cup of milk and you'll see a work of magic. You still need to loose weight. Just so that you know,no,success,6.2975780963897705
ham,IÛ÷ll have a look at the frying pan in case itÛ÷s cheap or a book perhaps. No thatÛ÷s silly a frying pan isnÛ÷t likely to be a book,no,success,6.642330884933472
ham,O. Well uv causes mutations. Sunscreen is like essential thesedays,no,success,6.142400026321411
